,graph_id,src,dest,total_border,greatest_border,nb_borders
686,12,16,8,1337.8616550296965,1337.8616550296965,1
687,12,16,9,557.2816775440635,557.2816775440635,1
688,12,16,14,8122.094092519445,8122.094092519445,1
689,12,16,20,1153.422012686804,1153.422012686804,1
690,12,16,22,725.8700045487856,725.8700045487856,1
691,12,16,24,2957.9772560053566,2957.9772560053566,1
692,12,16,25,1348.1143866613338,1348.1143866613338,1
693,12,17,14,460.5401685216081,377.2828355218184,2
694,12,17,15,2147.843581957443,2147.843581957443,1
695,12,17,18,793.9852666918285,793.9852666918285,1
696,12,17,21,1032.8992759627547,1032.8992759627547,1
697,12,17,23,862.1798837114266,862.1798837114266,1
698,12,18,14,60.04598314429329,60.04598314429329,1
699,12,18,15,2468.322378184813,2468.322378184813,1
700,12,18,17,793.9852666918287,793.9852666918287,1
701,12,18,27,1704.5065463826966,1704.5065463826966,1
702,12,19,15,360.358635687933,360.358635687933,1
703,12,19,27,1984.3330301366534,1984.3330301366534,1
704,12,20,16,1153.422012686804,1153.422012686804,1
705,12,20,22,900.8958603776077,900.8958603776077,1
706,12,20,25,574.0894546873823,574.0894546873823,1
707,12,20,26,1126.6013610117295,1126.6013610117295,1
708,12,20,27,879.2645564817994,879.2645564817994,1
709,12,21,14,1871.222960459286,1871.222960459286,1
710,12,21,15,1450.9297302267626,1450.9297302267626,1
711,12,21,17,1032.8992759627547,1032.8992759627547,1
712,12,22,6,150.5468365819557,150.5468365819557,1
713,12,22,16,725.8700045487855,725.8700045487855,1
714,12,22,20,900.8958603776077,900.8958603776077,1
715,12,22,27,573.8022487416341,573.8022487416341,1
716,12,23,14,2227.8968341043173,2227.8968341043173,1
717,12,23,17,862.1798837114266,862.1798837114266,1
718,12,24,16,2957.977256005357,2957.977256005357,1
719,12,25,14,728.9219070412671,728.9219070412671,1
720,12,25,16,1348.1143866613336,1348.1143866613336,1
721,12,25,20,574.0894546873823,574.0894546873823,1
722,12,25,26,245.27850587198515,245.27850587198515,1
723,12,26,14,611.0738047566657,611.0738047566657,1
724,12,26,20,1126.6013610117298,1126.6013610117298,1
725,12,26,25,245.27850587198515,245.27850587198515,1
726,12,26,27,359.6495567256692,359.6495567256692,1
727,12,27,14,1078.3544560328148,1078.3544560328148,1
728,12,27,15,134.91966605826053,134.91966605826053,1
729,12,27,18,1704.5065463826966,1704.5065463826966,1
730,12,27,19,1984.333030136653,1984.333030136653,1
731,12,27,20,879.2645564817993,879.2645564817993,1
732,12,27,22,573.8022487416341,573.8022487416341,1
733,12,27,26,359.6495567256692,359.6495567256692,1
734,13,0,3,1899.6736927689944,1899.6736927689944,1
735,13,0,4,3775.852838424892,3775.852838424892,1
736,13,1,3,1868.2612253479922,1868.2612253479922,1
737,13,1,4,2086.3847599009014,2086.3847599009014,1
738,13,2,4,3521.467506454801,3521.467506454801,1
739,13,3,0,1899.673692768995,1899.673692768995,1
740,13,3,1,1868.2612253479922,1868.2612253479922,1
741,13,3,4,9334.615223663119,4313.731740100726,5
742,13,4,0,3775.852838424892,3775.852838424892,1
743,13,4,1,2086.3847599009014,2086.3847599009014,1
744,13,4,2,3521.467506454802,3521.467506454802,1
745,13,4,3,9334.615223663117,4313.731740100724,5
746,14,0,1,19034.425426087942,11473.617124576489,2
747,14,0,2,10559.245808280159,10559.245808280159,1
748,14,0,3,8455.723229251382,8455.723229251382,1
749,14,0,4,5281.177415993225,5281.177415993225,1
750,14,0,5,3801.8885428860467,3801.8885428860467,1
