,graph_id,src,dest,total_border,greatest_border,nb_borders
16827,FR28272388,7,13,567.12382723435,567.12382723435,1
16828,FR28272388,8,10,56.069329401375384,56.069329401375384,1
16829,FR28272388,9,11,29.454240777728494,29.454240777728494,1
16830,FR28272388,9,12,127.79361643061235,127.79361643061235,1
16831,FR28272388,11,12,76.83582467973532,76.83582467973532,1
16832,FR28272388,14,15,8.774670493222954,8.774670493222954,1
16833,FR53562093,0,4,164.56351817154564,164.56351817154564,1
16834,FR53562093,0,9,2356.653155066544,2356.653155066544,1
16835,FR53562093,1,2,717.1065643757435,717.1065643757435,1
16836,FR53562093,1,9,2159.220546206363,2159.220546206363,1
16837,FR53562093,2,3,158.74436722585745,158.74436722585745,1
16838,FR53562093,2,9,3729.5239495922465,2533.101421622717,3
16839,FR53562093,3,7,441.0439797446469,441.0439797446469,1
16840,FR53562093,3,9,4511.571495768299,3308.7182982026807,2
16841,FR53562093,4,9,3135.158747119253,2771.7646230916735,2
16842,FR53562093,4,12,68.14226964043313,68.14226964043313,1
16843,FR53562093,5,9,3380.7653160424707,3380.7653160424707,1
16844,FR53562093,6,9,3463.255460276976,3463.255460276976,1
16845,FR53562093,7,9,6015.400976151552,4547.621440671168,2
16846,FR53562093,7,16,1899.9094685641332,1899.9094685641332,1
16847,FR53562093,8,9,793.3520863483491,704.1981645214668,2
16848,FR53562093,8,18,122.99143730054601,122.99143730054601,1
16849,FR53562093,9,10,1279.4126077097367,1279.4126077097367,1
16850,FR53562093,9,11,3959.179045866205,3959.179045866205,1
16851,FR53562093,9,12,7461.691750560054,7461.691750560054,1
16852,FR53562093,9,13,1714.5682599632703,1714.5682599632703,1
16853,FR53562093,9,14,1393.5640094322998,1393.5640094322998,1
16854,FR53562093,9,15,2134.153636177584,2134.153636177584,1
16855,FR53562093,9,16,5243.506643208878,5243.506643208878,1
16856,FR53562093,9,17,1569.5402079293358,1569.5402079293358,1
16857,FR53562093,9,18,2569.411429176077,2569.411429176077,1
16858,FR53562093,14,15,326.4489307099517,326.4489307099517,1
16859,FR76651400,0,7,878.8494169983958,878.8494169983958,1
16860,FR76651400,1,2,6058.4133170937885,6058.4133170937885,1
16861,FR76651400,1,7,2069.0456227255445,2069.0456227255445,1
16862,FR76651400,1,15,826.6866984608356,826.6866984608356,1
16863,FR76651400,1,16,1121.5059604218518,1121.5059604218518,1
16864,FR76651400,1,21,431.833536272975,431.833536272975,1
16865,FR76651400,1,28,1415.4455757008357,1185.9083739293424,2
16866,FR76651400,2,4,541.2361032607623,342.35103979450605,2
16867,FR76651400,2,5,1260.7844568993519,1260.7844568993519,1
16868,FR76651400,2,6,257.09729065634906,257.09729065634906,1
16869,FR76651400,2,15,170.53591737372705,170.53591737372705,1
16870,FR76651400,3,4,978.7966901214082,978.7966901214082,1
16871,FR76651400,4,5,1891.8306109050538,1891.8306109050538,1
16872,FR76651400,4,13,160.8880999664418,160.8880999664418,1
16873,FR76651400,4,15,263.613373875262,263.613373875262,1
16874,FR76651400,7,21,118.27426802553946,118.27426802553946,1
16875,FR76651400,8,28,415.23502789300727,415.23502789300727,1
16876,FR76651400,9,12,902.7247428875082,902.7247428875082,1
16877,FR76651400,9,25,1496.6057779613657,1496.6057779613657,1
16878,FR76651400,10,28,1443.7623443973598,1443.7623443973598,1
16879,FR76651400,11,12,113.41800077528043,113.41800077528043,1
16880,FR76651400,11,14,880.9048407118848,880.9048407118848,1
16881,FR76651400,11,18,1998.6469940391082,1998.6469940391082,1
16882,FR76651400,11,28,5105.214067634588,5105.214067634588,1
16883,FR76651400,12,14,1405.5862633852769,1405.5862633852769,1
16884,FR76651400,12,22,231.14216048514623,231.14216048514623,1
16885,FR76651400,12,25,1362.8064004635776,1362.8064004635776,1
16886,FR76651400,14,18,4066.7684186909737,4066.7684186909737,1
16887,FR76651400,14,22,1268.4588529471962,1268.4588529471962,1
16888,FR76651400,15,28,640.1628152904444,640.1628152904444,1
16889,FR76651400,16,28,1321.4059225775684,1321.4059225775684,1
16890,FR76651400,17,18,394.29703509075955,394.29703509075955,1
16891,FR76651400,17,19,741.6393235358358,741.6393235358358,1
16892,FR76651400,17,26,2360.800035795336,2360.800035795336,1
16893,FR76651400,17,27,1729.2040602449042,1729.2040602449042,1
16894,FR76651400,17,28,1316.7069190263644,1316.7069190263644,1
16895,FR76651400,18,22,3143.179865919682,3143.179865919682,1
16896,FR76651400,18,23,1614.1657123814553,1614.1657123814553,1
16897,FR76651400,18,25,1033.710577632012,1033.710577632012,1
16898,FR76651400,18,26,2311.617852219105,1611.6691721485718,2
16899,FR76651400,18,28,5629.932080824967,5629.932080824967,1
16900,FR76651400,18,31,3768.209304005649,3768.209304005649,1
16901,FR76651400,19,26,1665.3321407576416,1665.3321407576416,1
16902,FR76651400,19,27,2056.5178540317597,2056.5178540317597,1
16903,FR76651400,20,27,1453.832055325157,1453.832055325157,1
16904,FR76651400,22,25,825.3311578062578,825.3311578062578,1
16905,FR76651400,23,26,2094.630700879417,2094.630700879417,1
16906,FR76651400,24,30,42.789183285552795,42.789183285552795,1
16907,FR76651400,26,29,245.21656511178725,245.21656511178725,1
16908,FR76651400,26,30,404.7447870403875,404.7447870403875,1
16909,FR76651400,26,31,2016.3555891691485,2016.3555891691485,1
16910,FR76651400,29,30,604.1808156961919,604.1808156961919,1
16911,FR76651400,29,31,1477.9770691500016,1477.9770691500016,1
16912,FR84012052,0,4,3036.659219254,3036.659219254,1
16913,FR84012052,0,5,607.7635213192144,607.7635213192144,1
16914,FR84012052,0,6,822.2594360151111,822.2594360151111,1
16915,FR84012052,0,7,1657.242165100424,1657.242165100424,1
16916,FR84012052,0,13,363.8021419677749,363.8021419677749,1
16917,FR84012052,0,18,2593.268216923605,2593.268216923605,1
16918,FR84012052,0,20,1589.494571130634,1327.8450894407551,2
16919,FR84012052,0,25,3999.556928903604,3999.556928903604,1
16920,FR84012052,0,28,6378.60895563277,6378.60895563277,1
16921,FR84012052,1,5,436.6532085632952,436.6532085632952,1
16922,FR84012052,1,8,1203.2895789169659,1203.2895789169659,1
16923,FR84012052,1,10,945.1737791557601,945.1737791557601,1
16924,FR84012052,1,12,295.25256336009096,295.25256336009096,1
16925,FR84012052,1,15,1396.5907356929474,1396.5907356929474,1
16926,FR84012052,1,17,1418.5348682539952,1418.5348682539952,1
16927,FR84012052,2,4,1778.6609498485782,1778.6609498485782,1
16928,FR84012052,2,11,721.7379017586127,721.7379017586127,1
16929,FR84012052,2,13,848.4846810832805,848.4846810832805,1
16930,FR84012052,2,14,1861.6268052877301,1861.6268052877301,1
16931,FR84012052,2,15,3299.237141924663,2162.3883082223138,2
16932,FR84012052,2,16,2070.4477435283056,2070.4477435283056,1
16933,FR84012052,2,17,2333.462195043482,1733.0401138671707,2
16934,FR84012052,2,19,524.587714876915,524.587714876915,1
16935,FR84012052,2,21,236.01593933029716,236.01593933029716,1
16936,FR84012052,2,22,2679.7814527638475,2679.7814527638475,1
16937,FR84012052,2,23,1610.7305478714773,1250.9846456330254,2
16938,FR84012052,2,24,2085.47223174645,2085.47223174645,1
16939,FR84012052,2,26,1880.0300859959875,1880.0300859959875,1
16940,FR84012052,2,27,2311.4237788296655,2311.4237788296655,1
16941,FR84012052,2,29,1232.5131602610618,1232.5131602610618,1
16942,FR84012052,3,4,510.7780008883252,510.7780008883252,1
16943,FR84012052,3,20,1537.4289067248142,1537.4289067248142,1
16944,FR84012052,3,21,367.41644486121345,367.41644486121345,1
16945,FR84012052,4,13,2156.036725560866,2156.036725560866,1
16946,FR84012052,4,20,2429.774179898974,2429.774179898974,1
16947,FR84012052,4,21,1132.207873134891,1132.207873134891,1
16948,FR84012052,5,6,107.70398502178355,107.70398502178355,1
16949,FR84012052,5,8,1217.1640478976449,1217.1640478976449,1
16950,FR84012052,5,13,712.7927490972769,712.7927490972769,1
16951,FR84012052,5,17,2822.239398665079,2822.239398665079,1
16952,FR84012052,9,10,103.4096389502812,103.4096389502812,1
16953,FR84012052,9,11,119.5823027966271,119.5823027966271,1
16954,FR84012052,10,11,118.33176750221855,118.33176750221855,1
16955,FR84012052,10,15,2032.5340448982602,2032.5340448982602,1
16956,FR84012052,11,14,206.8256086937986,206.8256086937986,1
16957,FR84012052,11,15,99.87517991934847,99.87517991934847,1
16958,FR84012052,13,17,885.4156059164902,885.4156059164902,1
16959,FR84012052,15,17,4286.09891105751,4286.09891105751,1
16960,FR84012052,15,24,1754.0368704798361,1754.0368704798361,1
16961,FR84012052,17,19,3075.9012925176403,3075.9012925176403,1
16962,FR84012052,20,25,1228.276233435212,1228.276233435212,1
16963,FR84012052,21,22,631.4861916435555,631.4861916435555,1
16964,FR84012052,21,27,1692.4478065598962,1692.4478065598962,1
16965,FR84012052,22,27,173.1824347052634,173.1824347052634,1
16966,FR84012052,23,26,438.9025218599393,438.9025218599393,1
16967,FR84012052,23,29,1231.7941476502021,1231.7941476502021,1
16968,FR76482160,0,6,346.21596644758625,346.21596644758625,1
16969,FR76482160,0,17,1407.1234341006705,1407.1234341006705,1
16970,FR76482160,1,17,57.284868804504896,57.284868804504896,1
16971,FR76482160,2,17,428.42348749832087,428.42348749832087,1
16972,FR76482160,3,8,552.228396258588,552.228396258588,1
16973,FR76482160,3,13,420.069446865768,420.069446865768,1
16974,FR76482160,3,14,322.42934355196064,322.42934355196064,1
16975,FR76482160,3,17,1276.0026040719383,1276.0026040719383,1
16976,FR76482160,4,19,1113.9940060668835,1113.9940060668835,1
16977,FR76482160,4,20,516.9457244948892,516.9457244948892,1
16978,FR76482160,4,33,436.56739610362376,436.56739610362376,1
16979,FR76482160,5,17,1261.3128236278953,1261.3128236278953,1
16980,FR76482160,5,18,2627.0223394115515,2627.0223394115515,1
16981,FR76482160,6,17,134.2524990929188,134.2524990929188,1
16982,FR76482160,7,17,1331.3420445629238,859.504355868922,2
16983,FR76482160,7,18,869.1659409016868,869.1659409016868,1
16984,FR76482160,7,21,571.7037552363347,571.7037552363347,1
16985,FR76482160,8,13,398.0162541014203,398.0162541014203,1
16986,FR76482160,8,14,2040.0831279487957,2040.0831279487957,1
16987,FR76482160,8,15,437.70661117444456,437.70661117444456,1
16988,FR76482160,8,17,9384.444033972411,9384.444033972411,1
16989,FR76482160,9,13,2233.623373057518,2233.623373057518,1
16990,FR76482160,9,16,1770.0603504179162,1770.0603504179162,1
16991,FR76482160,9,18,1723.1234702503646,1723.1234702503646,1
16992,FR76482160,9,25,847.6034159773399,847.6034159773399,1
16993,FR76482160,9,27,2415.670312541466,2415.670312541466,1
16994,FR76482160,9,28,925.6474105886292,925.6474105886292,1
16995,FR76482160,9,34,755.3764846715167,755.3764846715167,1
16996,FR76482160,10,16,26.749941952816187,26.749941952816187,1
16997,FR76482160,11,12,116.5189740557471,116.5189740557471,1
16998,FR76482160,11,17,3981.3253285331275,3981.3253285331275,1
16999,FR76482160,13,14,732.5836484572676,732.5836484572676,1
17000,FR76482160,13,15,1078.4329920962714,1078.4329920962714,1
17001,FR76482160,13,16,2762.1261281250822,2762.1261281250822,1
17002,FR76482160,13,17,2380.947249299519,2380.947249299519,1
17003,FR76482160,13,24,96.70042657557893,96.70042657557893,1
17004,FR76482160,13,25,156.34353102796933,156.34353102796933,1
17005,FR76482160,15,16,403.51770013379155,403.51770013379155,1
17006,FR76482160,17,18,5245.632108850451,3347.6155011813707,3
17007,FR76482160,17,19,3581.0845255577415,3581.0845255577415,1
17008,FR76482160,17,21,2964.760392464239,2964.760392464239,1
17009,FR76482160,17,24,893.3021921118441,893.3021921118441,1
17010,FR76482160,18,22,6662.417992388881,6662.417992388881,1
17011,FR76482160,18,23,2259.22111626293,1802.5982125936316,2
17012,FR76482160,18,24,1149.319258889795,1149.319258889795,1
17013,FR76482160,18,25,3788.296565681326,2943.598443259956,2
17014,FR76482160,18,26,2852.215241604662,2852.215241604662,1
17015,FR76482160,18,28,1518.9905114135786,1518.9905114135786,1
17016,FR76482160,18,29,2280.1182043347744,2280.1182043347744,1
17017,FR76482160,18,30,1487.21286798051,1487.21286798051,1
17018,FR76482160,18,31,156.5076233209639,156.5076233209639,1
17019,FR76482160,18,32,751.7248791837306,398.9454240655643,2
17020,FR76482160,18,34,2143.8834187694833,2143.8834187694833,1
17021,FR76482160,19,33,656.7083562314963,656.7083562314963,1
17022,FR76482160,20,33,188.7407881598977,188.7407881598977,1
17023,FR76482160,22,23,427.9317207714321,427.9317207714321,1
17024,FR76482160,23,25,187.30495882345636,187.30495882345636,1
17025,FR76482160,24,25,1813.2526878514198,1813.2526878514198,1
17026,FR76482160,25,34,2052.0119949260225,2052.0119949260225,1
17027,FR76482160,29,32,667.2594198788888,667.2594198788888,1
17028,FR76482160,30,31,850.6475664166732,850.6475664166732,1
17029,FR24362064,0,10,7.020689716979156,7.020689716979156,1
17030,FR24362064,1,8,253.51575642614668,253.51575642614668,1
17031,FR24362064,2,3,1670.5828441827668,1670.5828441827668,1
17032,FR24362064,2,8,2011.073328506783,2011.073328506783,1
17033,FR24362064,4,8,3388.0077287358977,3388.0077287358977,1
17034,FR24362064,5,8,3071.6838439450225,3071.6838439450225,1
17035,FR24362064,6,7,506.86130510970634,506.86130510970634,1
17036,FR24362064,6,8,2165.3725403750395,2165.3725403750395,1
17037,FR24362064,7,8,2481.1935304566005,1268.9892299224566,2
17038,FR24362064,8,9,6645.563163113926,6645.563163113926,1
17039,FR24362064,8,10,5317.244314847001,5317.244314847001,1
17040,FR53224277,0,5,597.490945572811,597.490945572811,1
17041,FR53224277,0,6,2165.8104252871003,2165.8104252871003,1
17042,FR53224277,0,10,2345.6804048620643,2345.6804048620643,1
17043,FR53224277,0,14,374.2600319145354,374.2600319145354,1
17044,FR53224277,1,5,1141.1343854902182,1141.1343854902182,1
17045,FR53224277,1,6,2735.032818529368,2735.032818529368,1
17046,FR53224277,1,10,984.0111622521306,984.0111622521306,1
17047,FR53224277,2,6,392.4851997661235,392.4851997661235,1
17048,FR53224277,3,6,3298.9421590927846,3298.9421590927846,1
17049,FR53224277,3,9,1567.267887904356,1567.267887904356,1
17050,FR53224277,3,16,1005.6638456148155,1005.6638456148155,1
17051,FR53224277,4,7,4164.148701852232,4164.148701852232,1
17052,FR53224277,4,11,1641.812568346665,1641.812568346665,1
17053,FR53224277,4,15,57.34705961836326,57.34705961836326,1
17054,FR53224277,4,17,143.67492849410485,143.67492849410485,1
17055,FR53224277,5,6,255.52997445060632,255.52997445060632,1
17056,FR53224277,5,10,443.17910344714744,443.17910344714744,1
17057,FR53224277,6,7,1105.7579984524148,730.3400577273317,2
17058,FR53224277,6,9,793.209633003003,793.209633003003,1
17059,FR53224277,6,10,239.5719172672284,239.5719172672284,1
17060,FR53224277,6,13,721.969872806137,721.969872806137,1
17061,FR53224277,6,16,1477.9899754931107,1477.9899754931107,1
17062,FR53224277,6,27,5067.725389777597,5067.725389777597,1
17063,FR53224277,6,30,860.0882209246522,860.0882209246522,1
17064,FR53224277,6,32,472.4825199184705,472.4825199184705,1
17065,FR53224277,7,9,1972.5462732616365,1972.5462732616365,1
17066,FR53224277,7,11,90.90844441757238,90.90844441757238,1
17067,FR53224277,7,12,1368.6720694602056,1368.6720694602056,1
17068,FR53224277,7,13,85.9159135436222,85.9159135436222,1
17069,FR53224277,7,16,1318.0457227755799,1318.0457227755799,1
17070,FR53224277,7,17,878.12525124336,878.12525124336,1
17071,FR53224277,7,24,2791.0180222032186,2791.0180222032186,1
17072,FR53224277,8,18,252.45574416363652,252.45574416363652,1
17073,FR53224277,8,20,311.0527833215809,311.0527833215809,1
17074,FR53224277,8,24,377.72038475654944,377.72038475654944,1
17075,FR53224277,9,16,2245.1753584579396,2245.1753584579396,1
17076,FR53224277,11,24,1067.137565633551,1067.137565633551,1
17077,FR53224277,12,13,873.704526062551,873.704526062551,1
17078,FR53224277,12,24,493.5566041075541,493.5566041075541,1
17079,FR53224277,12,27,20.894444628975656,20.894444628975656,1
17080,FR53224277,12,28,168.01666346321946,168.01666346321946,1
17081,FR53224277,13,27,305.61925832344326,305.61925832344326,1
17082,FR53224277,13,28,924.0218283826603,924.0218283826603,1
17083,FR53224277,18,19,2028.028545797867,2028.028545797867,1
17084,FR53224277,18,20,811.8126563008798,811.8126563008798,1
17085,FR53224277,19,20,638.4444122976072,638.4444122976072,1
17086,FR53224277,20,22,574.3147538745122,574.3147538745122,1
17087,FR53224277,20,23,524.4287158993735,524.4287158993735,1
17088,FR53224277,20,24,479.7814644659328,479.7814644659328,1
17089,FR53224277,20,25,446.9002958846979,446.9002958846979,1
17090,FR53224277,21,22,442.4180158722213,442.4180158722213,1
17091,FR53224277,21,23,992.3940973547503,992.3940973547503,1
17092,FR53224277,21,25,106.89041973917261,106.89041973917261,1
17093,FR53224277,22,23,617.1044626005313,617.1044626005313,1
17094,FR53224277,23,25,833.4617324491861,833.4617324491861,1
17095,FR53224277,24,25,768.0787425039101,768.0787425039101,1
17096,FR53224277,24,27,1385.6936814136618,1385.6936814136618,1
17097,FR53224277,25,26,1022.4443175424044,1022.4443175424044,1
17098,FR53224277,25,27,5476.656012302409,2897.345580585606,2
17099,FR53224277,25,29,500.5979741630399,500.5979741630399,1
17100,FR53224277,25,31,96.51399626864367,96.51399626864367,1
17101,FR53224277,27,28,3457.0965464942847,3457.0965464942847,1
17102,FR53224277,27,29,5252.860129569868,5252.860129569868,1
17103,FR53224277,27,30,4501.93437992462,4501.93437992462,1
17104,FR53224277,27,31,443.1542402290596,443.1542402290596,1
17105,FR53224277,30,32,1063.454773635438,1063.454773635438,1
17106,FR76112047,0,3,2658.0614823651667,2658.0614823651667,1
17107,FR76112047,0,4,3109.0198684453235,3109.0198684453235,1
17108,FR76112047,0,6,1047.101110579195,1047.101110579195,1
17109,FR76112047,0,7,356.251028084079,356.251028084079,1
17110,FR76112047,0,9,193.33236692015782,193.33236692015782,1
17111,FR76112047,0,10,1153.6736041546874,1153.6736041546874,1
17112,FR76112047,0,13,2727.079791667092,2727.079791667092,1
17113,FR76112047,0,16,873.9478216357859,873.9478216357859,1
17114,FR76112047,0,19,224.6449849887891,224.6449849887891,1
17115,FR76112047,0,20,817.4455511086787,817.4455511086787,1
17116,FR76112047,0,26,947.0954722365287,947.0954722365287,1
17117,FR76112047,1,4,265.7689045084616,265.7689045084616,1
17118,FR76112047,2,4,2951.567994563734,2951.567994563734,1
17119,FR76112047,2,5,14.64230538300278,14.64230538300278,1
17120,FR76112047,3,7,678.4341570013032,678.4341570013032,1
17121,FR76112047,4,5,1462.1441985652718,1462.1441985652718,1
17122,FR76112047,4,7,1555.2057603123058,1555.2057603123058,1
17123,FR76112047,4,8,5401.924039888666,5401.924039888666,1
17124,FR76112047,4,9,101.69227393705495,101.69227393705495,1
17125,FR76112047,11,12,1582.816008782844,1582.816008782844,1
17126,FR76112047,11,14,3830.653739279408,3830.653739279408,1
17127,FR76112047,11,15,1740.564003147894,1740.564003147894,1
17128,FR76112047,11,18,568.9415169920914,568.9415169920914,1
17129,FR76112047,11,21,1921.5790168712049,1921.5790168712049,1
17130,FR76112047,11,23,687.4108053512975,687.4108053512975,1
17131,FR76112047,11,24,1904.7205009369115,1904.7205009369115,1
17132,FR76112047,11,25,111.90894572230266,111.90894572230266,1
17133,FR76112047,12,17,1092.688733967747,1092.688733967747,1
17134,FR76112047,12,18,199.50618682213587,199.50618682213587,1
17135,FR76112047,13,20,1579.0603056907667,1579.0603056907667,1
17136,FR76112047,14,15,1072.8051702790265,1072.8051702790265,1
17137,FR76112047,14,24,173.2647961968578,173.2647961968578,1
17138,FR76112047,16,17,1456.3361108812137,1456.3361108812137,1
17139,FR76112047,16,19,524.0992918440276,524.0992918440276,1
17140,FR76112047,16,26,134.37084311685433,134.37084311685433,1
17141,FR76112047,17,18,256.22560232049494,256.22560232049494,1
17142,FR76112047,17,19,484.22815204774065,484.22815204774065,1
17143,FR76112047,18,19,1028.636032538871,1028.636032538871,1
17144,FR76112047,18,21,139.525445111943,139.525445111943,1
17145,FR76112047,18,22,1074.4192956320476,1074.4192956320476,1
17146,FR76112047,18,23,756.5893744247736,756.5893744247736,1
17147,FR76112047,19,20,765.3999740490248,765.3999740490248,1
17148,FR76112047,19,22,977.0586663229285,977.0586663229285,1
17149,FR76112047,20,22,1714.391725093047,1714.391725093047,1
17150,FR76112047,21,23,922.6327371497372,922.6327371497372,1
17151,FR76112047,22,23,714.3083172792664,714.3083172792664,1
17152,FR44552059,0,2,6268.920638704415,6268.920638704415,1
17153,FR44552059,0,3,954.8428309006636,954.8428309006636,1
17154,FR44552059,0,5,2310.4117878903426,2310.4117878903426,1
17155,FR44552059,0,7,1132.8301105598475,1132.8301105598475,1
17156,FR44552059,0,9,4898.355375985023,4898.355375985023,1
17157,FR44552059,0,11,1063.6332582757213,1063.6332582757213,1
17158,FR44552059,0,12,3712.410627387285,3712.410627387285,1
17159,FR44552059,0,13,1023.9069270441744,1023.9069270441744,1
17160,FR44552059,0,15,1937.9429718877175,1937.9429718877175,1
17161,FR44552059,0,16,11300.78354093522,10229.761730954062,2
17162,FR44552059,0,17,1382.184824559211,1382.184824559211,1
17163,FR44552059,1,6,430.8989820520477,430.8989820520477,1
17164,FR44552059,1,16,3507.8754688324157,3507.8754688324157,1
17165,FR44552059,2,14,1687.9976341120646,1687.9976341120646,1
17166,FR44552059,3,4,848.2014855124578,848.2014855124578,1
17167,FR44552059,3,7,730.733879792887,730.733879792887,1
17168,FR44552059,3,8,355.50481112483715,355.50481112483715,1
17169,FR44552059,3,17,98.50038984717266,98.50038984717266,1
17170,FR44552059,4,17,487.71759222821487,487.71759222821487,1
17171,FR44552059,5,6,76.40652393612515,76.40652393612515,1
17172,FR44552059,5,16,1267.3585531894262,1267.3585531894262,1
17173,FR44552059,6,16,1952.9028918693332,1952.9028918693332,1
17174,FR44552059,9,16,1342.0795294701534,1342.0795294701534,1
17175,FR44552059,10,16,3322.5609922546855,3322.5609922546855,1
17176,FR44552059,15,17,128.72186734410144,128.72186734410144,1
17177,FR53563042,0,1,1939.8935392409994,1939.8935392409994,1
17178,FR53563042,0,20,1927.7787272368623,1927.7787272368623,1
17179,FR53563042,0,21,566.0671316881136,566.0671316881136,1
17180,FR53563042,0,22,2352.024523869013,2352.024523869013,1
17181,FR53563042,0,24,611.4535909510213,611.4535909510213,1
17182,FR53563042,1,2,3782.88026048334,3782.88026048334,1
17183,FR53563042,1,18,531.5285144970118,531.5285144970118,1
17184,FR53563042,1,21,662.2501356723583,662.2501356723583,1
17185,FR53563042,2,3,1316.7827296614357,1316.7827296614357,1
17186,FR53563042,2,18,1747.369874061345,1747.369874061345,1
17187,FR53563042,3,18,2668.1174332734636,2668.1174332734636,1
17188,FR53563042,3,21,935.2827210685159,935.2827210685159,1
17189,FR53563042,3,26,1676.9271154234734,1676.9271154234734,1
17190,FR53563042,3,33,2335.8900454627305,2213.9286629362277,2
17191,FR53563042,3,34,453.80349742737826,453.80349742737826,1
17192,FR53563042,4,5,1714.6103189503558,1714.6103189503558,1
17193,FR53563042,4,6,1095.131459947173,1095.131459947173,1
17194,FR53563042,4,11,1103.2494170059108,1103.2494170059108,1
17195,FR53563042,4,12,223.55408082320056,223.55408082320056,1
17196,FR53563042,4,15,3015.021593078259,3015.021593078259,1
17197,FR53563042,4,16,586.9057774912087,586.9057774912087,1
17198,FR53563042,4,17,211.52810347746424,211.52810347746424,1
17199,FR53563042,4,25,284.3519423669526,284.3519423669526,1
17200,FR53563042,4,28,2408.8067096809527,2408.8067096809527,1
17201,FR53563042,4,31,1029.0153146240937,1029.0153146240937,1
17202,FR53563042,5,17,1349.540149146226,1349.540149146226,1
17203,FR53563042,5,31,617.5082057896849,617.5082057896849,1
17204,FR53563042,6,7,2643.609381027851,2643.609381027851,1
17205,FR53563042,6,8,5035.618945818326,5035.618945818326,1
17206,FR53563042,6,12,1483.0093177048861,1483.0093177048861,1
17207,FR53563042,6,13,262.86489936114276,262.86489936114276,1
17208,FR53563042,6,14,868.3115324632365,868.3115324632365,1
17209,FR53563042,6,17,1227.0961357624603,1227.0961357624603,1
17210,FR53563042,6,38,430.59405993617577,430.59405993617577,1
17211,FR53563042,7,13,813.7723921839843,813.7723921839843,1
17212,FR53563042,7,14,144.22279817510218,144.22279817510218,1
17213,FR53563042,7,26,165.71848970087336,165.71848970087336,1
17214,FR53563042,8,9,3005.0930323731745,3005.0930323731745,1
17215,FR53563042,8,14,2319.1459969272605,2319.1459969272605,1
17216,FR53563042,8,33,855.4770905042003,855.4770905042003,1
17217,FR53563042,8,36,744.2857396345767,744.2857396345767,1
17218,FR53563042,8,39,879.5837822093358,879.5837822093358,1
17219,FR53563042,9,36,183.1723738270408,183.1723738270408,1
17220,FR53563042,9,39,363.7320915399316,363.7320915399316,1
17221,FR53563042,10,15,438.6370327873599,438.6370327873599,1
17222,FR53563042,11,15,1201.7348830408314,1201.7348830408314,1
17223,FR53563042,11,25,1594.7027513071978,1594.7027513071978,1
17224,FR53563042,13,17,774.0779684332441,774.0779684332441,1
17225,FR53563042,13,26,1312.016039126811,1312.016039126811,1
17226,FR53563042,14,26,1186.5473116932221,1186.5473116932221,1
17227,FR53563042,14,30,476.0708466563462,476.0708466563462,1
17228,FR53563042,14,33,103.63251904482263,103.63251904482263,1
17229,FR53563042,15,25,192.70402071458764,192.70402071458764,1
17230,FR53563042,17,26,107.99079224325958,107.99079224325958,1
17231,FR53563042,17,31,2639.1449907086994,2639.1449907086994,1
17232,FR53563042,18,21,261.1395293346622,261.1395293346622,1
17233,FR53563042,19,25,824.8407043970957,824.8407043970957,1
17234,FR53563042,19,29,43.89755770327524,43.89755770327524,1
17235,FR53563042,21,24,1679.7973730248193,1679.7973730248193,1
17236,FR53563042,21,26,876.7283048823953,876.7283048823953,1
17237,FR53563042,21,27,690.4070294445319,690.4070294445319,1
17238,FR53563042,22,23,54.73149914767568,54.73149914767568,1
17239,FR53563042,22,24,784.0802113245758,784.0802113245758,1
17240,FR53563042,22,25,1872.5092874373233,1872.5092874373233,1
17241,FR53563042,22,28,2041.7168589430662,2041.7168589430662,1
17242,FR53563042,23,25,817.7632657588852,817.7632657588852,1
17243,FR53563042,24,27,628.1761503779707,628.1761503779707,1
17244,FR53563042,24,28,1066.2354616926682,1066.2354616926682,1
17245,FR53563042,24,31,268.01794761699546,268.01794761699546,1
17246,FR53563042,25,28,795.5369847874817,795.5369847874817,1
17247,FR53563042,25,29,163.6719144119469,163.6719144119469,1
17248,FR53563042,25,32,156.9516202623846,156.9516202623846,1
17249,FR53563042,26,27,1260.931386226904,1260.931386226904,1
17250,FR53563042,26,30,2789.2870663399253,2789.2870663399253,1
17251,FR53563042,26,31,322.7278201014725,322.7278201014725,1
17252,FR53563042,26,33,317.8465735754695,317.8465735754695,1
17253,FR53563042,27,31,1333.8314018667404,1333.8314018667404,1
17254,FR53563042,28,31,682.3178771805254,682.3178771805254,1
17255,FR53563042,30,33,1138.2527985052138,1138.2527985052138,1
17256,FR53563042,33,34,2554.8161026331386,2554.8161026331386,1
17257,FR53563042,33,35,105.43009562901557,105.43009562901557,1
17258,FR53563042,33,36,588.2624030903874,588.2624030903874,1
17259,FR53563042,35,36,6.868230585821213,6.868230585821213,1
17260,FR53563042,37,39,17.088632170531195,17.088632170531195,1
17261,FR53563229,0,3,487.7003098987342,487.7003098987342,1
17262,FR53563229,1,11,397.3859418177905,397.3859418177905,1
17263,FR53563229,1,13,792.9130178808263,792.9130178808263,1
17264,FR53563229,1,17,309.2935603140308,309.2935603140308,1
17265,FR53563229,2,3,154.72091970515532,154.72091970515532,1
17266,FR53563229,2,16,2076.897110990335,2076.897110990335,1
17267,FR53563229,3,14,61.848216178709485,61.848216178709485,1
17268,FR53563229,3,15,184.17400062189003,184.17400062189003,1
17269,FR53563229,3,16,1969.6889736445703,991.0851196488809,2
